time_after_step_us,Vout,Iload,N_active,IL1,QH1,IL2,QH2,IL3,QH3,IL4,QH4,phase_add_request,phase_add_accept,phase_add_reject,new_phase_ramp_state,balance_recovery_state,a_S_mode
-446.042,0.987906249675441,20,2,22.8194001860306,0,18.3104028609904,1,-17.599153737467,0,-17.5991537374857,0,0,0,0,0,0,0
-446.02,0.98794393452658,20,2,22.6832241692864,0,19.4988563649473,1,-17.686477644019,0,-17.6864776440379,0,0,0,0,0,0,0
-446,0.987980415730495,20,2,22.5595668555144,0,20.5780177640967,1,-17.7657750855444,0,-17.7657750855634,0,0,0,0,0,0,0
-445.978,0.988022986517815,20,2,22.4236963423096,0,21.7637206913566,1,-17.8529059241979,0,-17.8529059242171,0,0,0,0,0,0,0
-445.958,0.988063904094913,20,2,22.3003159728782,0,22.8403839868591,1,-17.9320285178996,0,-17.932028517919,0,0,0,0,0,0,0
-445.942,0.988078763590458,20,2,22.2017067711821,0,23.485977219064,0,-17.9952665678257,0,-17.9952665678453,0,0,0,0,0,0,0
-445.924,0.98801033535008,20,2,22.0908782419082,0,23.2696693656669,0,-18.0663396311219,0,-18.0663396311416,0,0,0,0,0,0,0
-445.902,0.98793691732869,20,2,21.9555770417344,0,23.1329439731012,0,-18.1531039540054,0,-18.1531039540253,0,0,0,0,0,0,0
-445.882,0.987869047345749,20,2,21.8327248707793,0,23.0087985749978,0,-18.2318824981041,0,-18.2318824981242,0,0,0,0,0,0,0
-445.86,0.987793152996333,20,2,21.6977512349246,0,22.8724040298844,0,-18.3184309668014,0,-18.3184309668217,0,0,0,0,0,0,0
-445.84,0.987723034654487,20,2,21.5751967423718,0,22.7485592914075,0,-18.3970132702444,0,-18.3970132702649,0,0,0,0,0,0,0
-445.818,0.987644670242764,20,2,21.4405504344873,0,22.612495349829,0,-18.4833458640319,0,-18.4833458640526,0,0,0,0,0,0,0
-445.798,0.987572309236791,20,2,21.3182934051241,0,22.4889510488936,0,-18.5617319085991,0,-18.56173190862,0,0,0,0,0,0,0
-445.776,0.987491481025548,20,2,21.1839741880916,0,22.3532174661807,0,-18.647848608115,0,-18.6478486081361,0,0,0,0,0,0,0
-445.756,0.98741688304755,20,2,21.0620144060074,0,22.2299733800194,0,-18.7260383768225,0,-18.7260383768438,0,0,0,0,0,0,0
-445.734,0.987333597296616,20,2,20.9280220419421,0,22.0945699107538,0,-18.811939164063,0,-18.8119391640845,0,0,0,0,0,0,0
-445.714,0.987256768035994,20,2,20.8063592905301,0,21.971625815919,0,-18.8899326411599,0,-18.8899326411815,0,0,0,0,0,0,0
-445.692,0.98717103100222,20,2,20.6726935407829,0,21.8365522139353,0,-18.9756174994756,0,-18.9756174994974,0,0,0,0,0,0,0
-445.672,0.987091976145659,20,2,20.5513276027428,0,21.7139078863016,0,-19.0534146704401,0,-19.0534146704621,0,0,0,0,0,0,0
-445.652,0.987003620696476,20,2,20.339195606305,0,21.5914067745799,0,-19.1311179317733,0,-19.1311179317956,0,0,0,0,0,0,0
-445.634,0.987009520871249,20,2,21.0997635904652,1,21.4812754496993,0,-19.2009732106248,0,-19.2009732106472,0,0,0,0,0,0,0
-445.612,0.987042125398179,20,2,22.2849428689235,1,21.3468149890443,0,-19.2862612278678,0,-19.2862612278904,0,0,0,0,0,0,0
-445.592,0.987073994670173,20,2,23.3611316197479,1,21.2247159573528,0,-19.3637095130731,0,-19.3637095130959,0,0,0,0,0,0,0
-445.57,0.98711149952902,20,2,24.5435689403673,1,21.0905581095626,0,-19.4488080957679,0,-19.4488080957909,0,0,0,0,0,0,0
-445.55,0.98714781825683,20,2,25.6172674124525,1,20.9687333959831,0,-19.5260848337557,0,-19.5260848337789,0,0,0,0,0,0,0
-445.528,0.987190211587703,20,2,26.7969680752079,1,20.8348764368177,0,-19.6109954456288,0,-19.6109954456522,0,0,0,0,0,0,0
-445.508,0.987230968991666,20,2,27.8681810822825,1,20.7133244767985,0,-19.6881019643921,0,-19.6881019644157,0,0,0,0,0,0,0
-445.486,0.987278238939208,20,2,29.0451503774073,1,20.57976668848,0,-19.7728260633053,0,-19.7728260633291,0,0,0,0,0,0,0
-445.466,0.987323424243804,20,2,30.1138827243536,1,20.4584859233368,0,-19.8497636855123,0,-19.8497636855362,0,0,0,0,0,0,0
-445.452,0.987281519325224,20,2,30.0373677694883,0,20.3736683456403,0,-19.9035701230719,0,-19.903570123096,0,0,0,0,0,0,0
-445.43,0.987210766182787,20,2,29.8776934495351,0,20.2405222345672,0,-19.9880324731719,0,-19.9880324731962,0,0,0,0,0,0,0
-445.41,0.987146532614962,20,2,29.7462119701734,0,20.1196262839068,0,-20.0647213122174,0,-20.0647213122419,0,0,0,0,0,0,0
-445.388,0.987074634487915,20,2,29.6017566227664,0,19.9868015891348,0,-20.1489741783248,0,-20.1489741783495,0,0,0,0,0,0,0
-445.368,0.987008145589537,20,2,29.4705919525677,0,19.8661980452458,0,-20.2254723603966,0,-20.2254723604215,0,0,0,0,0,0,0
-445.346,0.986933769730778,20,2,29.3264849535029,0,19.7336948871425,0,-20.3095154857496,0,-20.3095154857747,0,0,0,0,0,0,0
-445.326,0.986865031195558,20,2,29.1956368346157,0,19.6133835484274,0,-20.3858229782816,0,-20.385822978307,0,0,0,0,0,0,0
-445.304,0.986788183866719,20,2,29.0518778999265,0,19.4812017048341,0,-20.4696563277561,0,-20.4696563277816,0,0,0,0,0,0,0
-445.284,0.986717201385727,20,2,28.9213460738997,0,19.3611823689658,0,-20.5457730994514,0,-20.5457730994772,0,0,0,0,0,0,0
-445.262,0.986637888845526,20,2,28.7779349189608,0,19.2293216169226,0,-20.6293966393173,0,-20.6293966393432,0,0,0,0,0,0,0
-445.242,0.986564668107171,20,2,28.6477191267457,0,19.1095940808473,0,-20.7053226601447,0,-20.7053226601709,0,0,0,0,0,0,0
-445.22,0.986482896611383,20,2,28.5046554662756,0,18.9780541965959,0,-20.7887363580623,0,-20.7887363580887,0,0,0,0,0,0,0
-445.2,0.98640744330139,20,2,28.3747554482276,0,18.8586182565346,0,-20.8644715992529,0,-20.8644715992795,0,0,0,0,0,0,0
-445.18,0.986330928859646,20,2,28.2450057074,0,18.7393210998855,0,-20.940115983251,0,-20.9401159832778,0,0,0,0,0,0,0
-445.162,0.986278136145929,20,2,28.128360308247,0,18.821352799156,1,-21.0081176079922,0,-21.0081176080192,0,0,0,0,0,0,0
-445.14,0.98631297325323,20,2,27.9859492505616,0,20.0093675683742,1,-21.0911400219968,0,-21.091140022024,0,0,0,0,0,0,0
-445.12,0.986346870585792,20,2,27.8566305263581,0,21.0881308495888,1,-21.166531258335,0,-21.1665312583624,0,0,0,0,0,0,0
-445.098,0.986386604596819,20,2,27.7145399417858,0,22.2733966506027,1,-21.249369933236,0,-21.2493699332636,0,0,0,0,0,0,0
-445.078,0.986424948267412,20,2,27.585511753885,0,23.3496632877026,1,-21.3245947937295,0,-21.3245947937573,0,0,0,0,0,0,0
-445.056,0.986469567319532,20,2,27.4437398777328,0,24.5321854373817,1,-21.4072511793927,0,-21.4072511794208,0,0,0,0,0,0,0
-445.036,0.986512346546009,20,2,27.3150006248503,0,25.6059602594366,1,-21.4823109794482,0,-21.4823109794765,0,0,0,0,0,0,0
-445.014,0.986561838781144,20,2,27.1735456989811,0,26.7857440648705,1,-21.5647865199062,0,-21.5647865199347,0,0,0,0,0,0,0
-444.994,0.986609042785523,20,2,27.0450937857847,0,27.8570318920692,1,-21.6396825696342,0,-21.6396825696629,0,0,0,0,0,0,0
-444.978,0.986628256187478,20,2,26.9424309270349,0,28.490893028027,0,-21.699543188908,0,-21.6995431889369,0,0,0,0,0,0,0
-444.96,0.986563417991112,20,2,26.827045999567,0,28.2475392147992,0,-21.7668204825314,0,-21.7668204825605,0,0,0,0,0,0,0
-444.938,0.986496812368264,20,2,26.6861813442488,0,28.1049583473472,0,-21.8489512413697,0,-21.848951241399,0,0,0,0,0,0,0
-444.918,0.986435129784423,20,2,26.5582766702445,0,27.9754952798728,0,-21.9235229666075,0,-21.923522966637,0,0,0,0,0,0,0
-444.896,0.986366035313638,20,2,26.4177509768131,0,27.8332573306222,0,-22.0054499900785,0,-22.0054499901082,0,0,0,0,0,0,0
-444.876,0.986302092987645,20,2,26.2901543318809,0,27.7041058847213,0,-22.0798364778568,0,-22.0798364778867,0,0,0,0,0,0,0
-444.854,0.986230515931337,20,2,26.1499673403395,0,27.5622105845548,0,-22.1615597146482,0,-22.1615597146784,0,0,0,0,0,0,0
-444.834,0.986164319554996,20,2,26.0226784877938,0,27.4333705152603,0,-22.2357609189707,0,-22.2357609190011,0,0,0,0,0,0,0
-444.812,0.986090266172714,20,2,25.8828299374318,0,27.291817594368,0,-22.3172803192022,0,-22.3172803192328,0,0,0,0,0,0,0
-444.792,0.986021821435215,20,2,25.755848639939,0,27.1632886560837,0,-22.3912961953724,0,-22.3912961954033,0,0,0,0,0,0,0
-444.77,0.985945297983623,20,2,25.6163382693338,0,27.0220778439647,0,-22.472611710591,0,-22.4726117106221,0,0,0,0,0,0,0
-444.75,0.98587461057152,20,2,25.4896642889145,0,26.8938597904677,0,-22.5464422152087,0,-22.54644221524,0,0,0,0,0,0,0
-444.728,0.98579562330437,20,2,25.3504918359342,0,26.7529908159327,0,-22.6275537983856,0,-22.6275537984171,0,0,0,0,0,0,0
-444.708,0.985722698901561,20,2,25.224124933965,0,26.6250834003751,0,-22.701198889343,0,-22.7011988893748,0,0,0,0,0,0,0
-444.688,0.985648711262048,20,2,25.097904175773,0,26.4973238207043,0,-22.7747556736557,0,-22.7747556736877,0,0,0,0,0,0,0
-444.668,0.985573661673799,20,2,24.9718295070338,0,26.3697120207375,0,-22.8482241422067,0,-22.8482241422389,0,0,0,0,0,0,0
-444.646,0.985489882112766,20,2,24.8333160398181,0,26.2295096591956,0,-22.9289374421966,0,-22.9289374422291,0,0,0,0,0,0,0
-444.624,0.985404820865331,20,2,24.694979202529,0,26.0894859680694,0,-23.0095438574978,0,-23.0095438575305,0,0,0,0,0,0,0
-444.604,0.98532638169286,20,2,24.5693716541757,0,25.9623466848257,0,-23.0827296559604,0,-23.0827296559933,0,0,0,0,0,0,0
-444.582,0.985238878346117,20,2,24.4313718178037,0,25.8226638832526,0,-23.163131986761,0,-23.1631319867941,0,0,0,0,0,0,0
-444.562,0.985158221920277,20,2,24.3060705134195,0,25.6958343750244,0,-23.2361322351958,0,-23.2361322352292,0,0,0,0,0,0,0
-444.54,0.98506828271466,20,2,24.1684074126847,0,25.5564921887602,0,-23.3163304407927,0,-23.3163304408263,0,0,0,0,0,0,0
-444.52,0.984985414707194,20,2,24.0434121107887,0,25.4299722059269,0,-23.389145102835,0,-23.3891451028688,0,0,0,0,0,0,0
-444.498,0.984893045880101,20,2,23.9060854797142,0,25.290970360051,0,-23.4691391439277,0,-23.4691391439618,0,0,0,0,0,0,0
-444.478,0.984807971959981,20,2,23.7813959381932,0,25.1647596523779,0,-23.5417681844858,0,-23.5417681845202,0,0,0,0,0,0,0
-444.456,0.984713179745746,20,2,23.6444055101071,0,25.0260978712954,0,-23.6215580231726,0,-23.6215580232071,0,0,0,0,0,0,0
-444.436,0.984625905579151,20,2,23.5200214862168,0,24.900196187936,0,-23.694001408425,0,-23.6940014084598,0,0,0,0,0,0,0
-444.414,0.984528696209023,20,2,23.3833669937546,0,24.7618741953798,0,-23.7735870081987,0,-23.7735870082338,0,0,0,0,0,0,0
-444.394,0.984439227459316,20,2,23.2592882441226,0,24.6362812848777,0,-23.8458447055899,0,-23.8458447056251,0,0,0,0,0,0,0
-444.372,0.98433960716144,20,2,23.1229694192293,0,24.4982988039111,0,-23.9252260313346,0,-23.9252260313701,0,0,0,0,0,0,0
-444.352,0.984247949489148,20,2,22.9991956998561,0,24.3730144142017,0,-23.9972980095719,0,-23.9972980096076,0,0,0,0,0,0,0
-444.33,0.984145924488538,20,2,22.8632122737888,0,24.2353711672201,0,-24.0764750275587,0,-24.0764750275947,0,0,0,0,0,0,0
-444.31,0.984052083551334,20,2,22.7397433400505,0,24.1103950456329,0,-24.1483612566086,0,-24.1483612566447,0,0,0,0,0,0,0
-444.288,0.983947660069848,20,2,22.6040950433803,0,23.9730907543665,0,-24.2273339344918,0,-24.2273339345283,0,0,0,0,0,0,0
-444.268,0.983851641522527,20,2,22.4809306500305,0,23.8484226476271,0,-24.2990343855765,0,-24.2990343856132,0,0,0,0,0,0,0
-444.246,0.983744825778851,20,2,22.3456172126448,0,23.7114570331426,0,-24.3778026923899,0,-24.3778026924268,0,0,0,0,0,0,0
-444.226,0.983646635273311,20,2,22.2227571138167,0,23.5870966873746,0,-24.4493173379839,0,-24.4493173380211,0,0,0,0,0,0,0
-444.206,0.983537947851148,20,2,22.1000424129716,0,23.358494911561,0,-24.5207430537002,0,-24.5207430537376,0,0,0,0,0,0,0
-444.188,0.983539407018445,20,2,21.9897197680202,0,24.2548741525202,1,-24.5849537347204,0,-24.584953734758,0,0,0,0,0,0,0
-444.166,0.983551409372227,20,2,21.855027629706,0,25.4366206706266,1,-24.6633484606744,0,-24.6633484607122,0,0,0,0,0,0,0
-444.146,0.983564575760234,20,2,21.7327201889584,0,26.5096942966647,1,-24.734535387187,0,-24.7345353872251,0,0,0,0,0,0,0
-444.124,0.983581536437712,20,2,21.5983355129686,0,27.6887110928349,1,-24.8127522683402,0,-24.8127522683785,0,0,0,0,0,0,0
-444.104,0.98359920498387,20,2,21.4763067883167,0,28.7593055453098,1,-24.8837781771384,0,-24.883778177177,0,0,0,0,0,0,0
-444.082,0.983621112086684,20,2,21.342227827072,0,29.9355978791262,1,-24.961818662636,0,-24.9618186626748,0,0,0,0,0,0,0
-444.062,0.983643271976275,20,2,21.2204762327745,0,31.0037179350921,1,-25.0326848684688,0,-25.0326848685078,0,0,0,0,0,0,0
-444.04,0.983670113610413,20,2,21.0867012452193,0,32.1772910564967,1,-25.1105504016169,0,-25.1105504016563,0,0,0,0,0,0,0
-444.02,0.983696754032689,20,2,20.9652252014587,0,33.2429414842536,1,-25.1812582139316,0,-25.1812582139712,0,0,0,0,0,0,0
-444.006,0.983640341486658,20,2,20.8802722072211,0,33.147294593102,0,-25.2307067269768,0,-25.2307067270166,0,0,0,0,0,0,0
-443.986,0.983557263140538,20,2,20.7590317592837,0,32.9961876728142,0,-25.3012737260949,0,-25.3012737261348,0,0,0,0,0,0,0
-443.964,0.983466288145091,20,2,20.625830177468,0,32.8482013984482,0,-25.378798565727,0,-25.3787985657672,0,0,0,0,0,0,0
-443.944,0.98338248149582,20,2,20.504886222801,0,32.7138323153405,0,-25.449185601853,0,-25.4491856018935,0,0,0,0,0,0,0
-443.922,0.983289083443869,20,2,20.3720110422624,0,32.5662065248058,0,-25.5265122287532,0,-25.526512228794,0,0,0,0,0,0,0
-443.902,0.983203076845242,20,2,20.2513637048248,0,32.4321650073338,0,-25.5967190484776,0,-25.5967190485185,0,0,0,0,0,0,0
-443.88,0.983107261960428,20,2,20.1188146807257,0,32.2848993772237,0,-25.6738474123873,0,-25.6738474124286,0,0,0,0,0,0,0
-443.858,0.983010183598316,20,2,19.9864364025142,0,32.1378222733168,0,-25.750871904674,0,-25.7508719047154,0,0,0,0,0,0,0
-443.838,0.982920835571767,20,2,19.8662406243633,0,32.0042793374747,0,-25.8208040227486,0,-25.8208040227903,0,0,0,0,0,0,0
-443.816,0.982821349854482,20,2,19.7341881280818,0,31.8575619001068,0,-25.8976301781915,0,-25.8976301782335,0,0,0,0,0,0,0
-443.796,0.982729816148953,20,2,19.6142884032694,0,31.7243457862664,0,-25.9673819686635,0,-25.9673819687057,0,0,0,0,0,0,0
-443.774,0.982627929292291,20,2,19.4825614422156,0,31.5779876906222,0,-26.0440097405832,0,-26.0440097406256,0,0,0,0,0,0,0
-443.754,0.982534215557078,20,2,19.3629575461325,0,31.4450981032446,0,-26.1135811616584,0,-26.1135811617011,0,0,0,0,0,0,0
-443.734,0.982439465697239,20,2,19.243494441735,0,31.3123639006384,0,-26.183066678227,0,-26.1830666782699,0,0,0,0,0,0,0
-443.716,0.982370009488888,20,2,19.3223944824272,1,31.1930368866317,0,-26.2455295640959,0,-26.245529564139,0,0,0,0,0,0,0
-443.694,0.982384832498925,20,2,20.5102340923682,1,31.0473538814059,0,-26.3217878075882,0,-26.3217878076316,0,0,0,0,0,0,0
-443.674,0.982400561437511,20,2,21.5888402296851,1,30.9150659979395,0,-26.3910349883542,0,-26.3910349883979,0,0,0,0,0,0,0
-443.652,0.982420339068741,20,2,22.7739354676262,1,30.7697152005729,0,-26.4671209078902,0,-26.4671209079341,0,0,0,0,0,0,0
-443.632,0.9824405667973,20,2,23.8500491288673,1,30.6377285035517,0,-26.5362120837444,0,-26.5362120837885,0,0,0,0,0,0,0
-443.61,0.982465287146386,20,2,25.0324052889706,1,30.4927081101974,0,-26.6121271149536,0,-26.612127114998,0,0,0,0,0,0,0
-443.59,0.982490002845688,20,2,26.1060312825904,1,30.361020962787,0,-26.6810635883716,0,-26.6810635884164,0,0,0,0,0,0,0
-443.568,0.982519654013669,20,2,27.285653649299,1,30.2163291762524,0,-26.7568091610748,0,-26.7568091611198,0,0,0,0,0,0,0
-443.548,0.982548846868483,20,2,28.3567967749262,1,30.084939947661,0,-26.8255922292584,0,-26.8255922293036,0,0,0,0,0,0,0
-443.532,0.982553602452378,20,2,28.9898023904801,0,29.9799308683722,0,-26.8805660186934,0,-26.8805660187388,0,0,0,0,0,0,0
-443.514,0.982472388253803,20,2,28.7441064300613,0,29.8619102992985,0,-26.9423493715395,0,-26.9423493715851,0,0,0,0,0,0,0
-443.492,0.982386037182542,20,2,28.6013764470102,0,29.7178298074641,0,-27.0177707006923,0,-27.0177707007383,0,0,0,0,0,0,0
-443.472,0.982306430352337,20,2,28.4717798586137,0,29.5870068997637,0,-27.0862481029258,0,-27.0862481029721,0,0,0,0,0,0,0
-443.45,0.982217647977422,20,2,28.3293972732388,0,29.4432769188788,0,-27.1614770418862,0,-27.1614770419327,0,0,0,0,0,0,0
-443.43,0.982135833699164,20,2,28.2001163684804,0,29.3127725218009,0,-27.2297795140387,0,-27.2297795140855,0,0,0,0,0,0,0
-443.408,0.982044626241416,20,2,28.0580808892721,0,29.1693927531791,0,-27.3048159973833,0,-27.3048159974304,0,0,0,0,0,0,0
-443.388,0.981960610169017,20,2,27.9291154028553,0,29.0392065949101,0,-27.372943480641,0,-27.3729434806883,0,0,0,0,0,0,0
-443.366,0.981866983846217,20,2,27.7874267376716,0,28.896176739249,0,-27.447787444402,0,-27.4477874444496,0,0,0,0,0,0,0
-443.346,0.981780771630811,20,2,27.658776403726,0,28.7663085474167,0,-27.5157398812726,0,-27.5157398813204,0,0,0,0,0,0,0
-443.324,0.981684732657668,20,2,27.5174342597944,0,28.6236283047999,0,-27.5903912629336,0,-27.5903912629817,0,0,0,0,0,0,0
-443.304,0.981596329947591,20,2,27.3890988118773,0,28.4940778064746,0,-27.6581685972424,0,-27.6581685972907,0,0,0,0,0,0,0
-443.282,0.981497884535728,20,2,27.2481028957969,0,28.3517468763739,0,-27.7326273357346,0,-27.7326273357833,0,0,0,0,0,0,0
-443.262,0.981407296976498,20,2,27.1200820668953,0,28.2225137980708,0,-27.8002295126211,0,-27.80022951267,0,0,0,0,0,0,0
-443.242,0.981315670996338,20,2,26.9922109625595,0,28.0934317758757,0,-27.8677482623096,0,-27.8677482623587,0,0,0,0,0,0,0
-443.222,0.98122300787446,20,2,26.8644895220521,0,27.9645007475889,0,-27.9351835727984,0,-27.9351835728478,0,0,0,0,0,0,0
-443.2,0.981119882068066,20,2,26.7241687266512,0,27.822850940129,0,-28.0092660279091,0,-28.0092660279588,0,0,0,0,0,0,0
-443.18,0.98102504511103,20,2,26.5967613822121,0,27.6942367963243,0,-28.0765260776406,0,-28.0765260776905,0,0,0,0,0,0,0
-443.158,0.980919531186746,20,2,26.4567859447856,0,27.5529354105565,0,-28.150415717691,0,-28.1504157177413,0,0,0,0,0,0,0
-443.138,0.980822526031626,20,2,26.3296924277292,0,27.4246378761203,0,-28.2175004556633,0,-28.2175004557137,0,0,0,0,0,0,0
-443.116,0.980714630188638,20,2,26.1900620524132,0,27.2836846091182,0,-28.2911972252667,0,-28.2911972253175,0,0,0,0,0,0,0
-443.094,0.980605489146927,20,2,26.0506123056323,0,27.1429135689431,0,-28.3647929458682,0,-28.3647929459193,0,0,0,0,0,0,0
-443.074,0.980505190903903,20,2,25.9239964838043,0,27.0150979566247,0,-28.431610446975,0,-28.4316104470263,0,0,0,0,0,0,0
-443.052,0.980393677383706,20,2,25.7848913471064,0,26.8746745724569,0,-28.5050132154748,0,-28.5050132155264,0,0,0,0,0,0,0
-443.032,0.980291225156554,20,2,25.6585886720522,0,26.7471748727409,0,-28.5716552818748,0,-28.5716552819267,0,0,0,0,0,0,0
-443.01,0.980177345348936,20,2,25.519827848018,0,26.6070988401393,0,-28.644865046482,0,-28.6448650465342,0,0,0,0,0,0,0
-442.99,0.980072744764418,20,2,25.3938380490778,0,26.4799147759898,0,-28.7113316317375,0,-28.7113316317899,0,0,0,0,0,0,0
-442.968,0.979956504857186,20,2,25.2554212396752,0,26.3401857899171,0,-28.7843483420789,0,-28.7843483421317,0,0,0,0,0,0,0
-442.948,0.979849761539091,20,2,25.129744045633,0,26.213317083757,0,-28.8506394010393,0,-28.8506394010922,0,0,0,0,0,0,0
-442.926,0.979731167716769,20,2,24.9916709522196,0,26.0739348385813,0,-28.9234630081556,0,-28.9234630082089,0,0,0,0,0,0,0
-442.906,0.979622287285895,20,2,24.8663060913054,0,25.9473812122939,0,-28.9895784969536,0,-28.9895784970071,0,0,0,0,0,0,0
-442.884,0.979501345729706,20,2,24.7285764146302,0,25.808345401791,0,-29.0622089532954,0,-29.0622089533493,0,0,0,0,0,0,0
-442.864,0.979390333803837,20,2,24.6035236145218,0,25.6821065767222,0,-29.1281488293438,0,-29.1281488293979,0,0,0,0,0,0,0
-442.842,0.979267050691679,20,2,24.4661370547274,0,25.5434168940777,0,-29.2005860887677,0,-29.200586088822,0,0,0,0,0,0,0
-442.822,0.979153912885567,20,2,24.3413960425522,0,25.4174925910375,0,-29.2663503107555,0,-29.2663503108101,0,0,0,0,0,0,0
-442.8,0.979028294391991,20,2,24.2043522991771,0,25.2791487288487,0,-29.3385943285197,0,-29.3385943285747,0,0,0,0,0,0,0
-442.78,0.978913036317335,20,2,24.0799228015144,0,25.1535386681136,0,-29.4041828564088,0,-29.404182856464,0,0,0,0,0,0,0
-442.76,0.978796770562466,20,2,23.9556415478368,0,25.0280781481015,0,-29.4696877067373,0,-29.4696877067928,0,0,0,0,0,0,0
-442.74,0.978679498398849,20,2,23.8315084759613,0,24.9027671052048,0,-29.5351088708509,0,-29.5351088709066,0,0,0,0,0,0,0
-442.718,0.97854933813385,20,2,23.6951331725923,0,24.7650975281017,0,-29.6069754836356,0,-29.6069754836916,0,0,0,0,0,0,0
-442.698,0.978429956648989,20,2,23.5713110798344,0,24.6401001798516,0,-29.6722208791352,0,-29.6722208791915,0,0,0,0,0,0,0
-442.676,0.978297479212458,20,2,23.4352777023022,0,24.5027755122221,0,-29.7438941263081,0,-29.7438941263647,0,0,0,0,0,0,0
-442.656,0.978175994008924,20,2,23.3117663136329,0,24.3780915773297,0,-29.8089637168922,0,-29.808963716949,0,0,0,0,0,0,0
-442.634,0.978041205561967,20,2,23.1760745591081,0,24.2411115094665,0,-29.8804435592145,0,-29.8804435592716,0,0,0,0,0,0,0
-442.614,0.977917622239197,20,2,23.0528735989579,0,24.1167407061166,0,-29.9453373098402,0,-29.9453373098976,0,0,0,0,0,0,0
-442.592,0.977780528939467,20,2,22.9175231640173,0,23.9801049277342,0,-30.0166237094554,0,-30.0166237095131,0,0,0,0,0,0,0
-442.572,0.977654853093749,20,2,22.7946323562777,0,23.8560469735872,0,-30.081341586335,0,-30.081341586393,0,0,0,0,0,0,0
-442.55,0.977515461095421,20,2,22.6596229369061,0,23.7197551738243,0,-30.1524345067654,0,-30.1524345068237,0,0,0,0,0,0,0
-442.53,0.977387698319872,20,2,22.5370420049316,0,23.5960097860177,0,-30.2169764773626,0,-30.2169764774211,0,0,0,0,0,0,0
-442.508,0.977246013773622,20,2,22.4023732965245,0,23.4600616534388,0,-30.287875883505,0,-30.2878758835638,0,0,0,0,0,0,0
-442.488,0.977116169658168,20,2,22.2801019631342,0,23.3366285485895,0,-30.3522419165313,0,-30.3522419165904,0,0,0,0,0,0,0
-442.466,0.976972198711153,20,2,22.1457736604992,0,23.2010237711876,0,-30.4229477746535,0,-30.4229477747129,0,0,0,0,0,0,0
-442.446,0.97684027884251,20,2,22.0238116479793,0,23.0779026653935,0,-30.487137840065,0,-30.4871378401246,0,0,0,0,0,0,0
-442.424,0.976694027638344,20,2,21.8898234453386,0,22.9426409305916,0,-30.5576501178015,0,-30.5576501178614,0,0,0,0,0,0,0
